County,county_fips,City,StateCode,State,StationID,ConditionMonitoringReportID,ReportDate,ScaleBar,year,quarter,month,month_name,week,day
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,14291,1/8/2017,-2,2017,1,1,Jan,1,8
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,14400,1/14/2017,-1,2017,1,1,Jan,2,14
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,14587,1/21/2017,-1,2017,1,1,Jan,3,21
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,15132,1/28/2017,-1,2017,1,1,Jan,4,28
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,14643,1/22/2017,-1,2017,1,1,Jan,3,22
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,14202,1/3/2017,0,2017,1,1,Jan,1,3
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,14518,1/16/2017,0,2017,1,1,Jan,3,16
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,14716,1/23/2017,0,2017,1,1,Jan,4,23
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,15305,1/30/2017,0,2017,1,1,Jan,5,30
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,14115,1/1/2017,-3,2017,1,1,Jan,52,1
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,14290,1/8/2017,-3,2017,1,1,Jan,1,8
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,14448,1/15/2017,-2,2017,1,1,Jan,2,15
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,14639,1/22/2017,-2,2017,1,1,Jan,3,22
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,15204,1/29/2017,-2,2017,1,1,Jan,4,29
Douglas,8035,Franktown,8,CO,f832164d-eccc-4926-a45d-5b0177c667e3,14183,1/2/2017,-2,2017,1,1,Jan,1,2
Douglas,8035,Franktown,8,CO,f832164d-eccc-4926-a45d-5b0177c667e3,14477,1/15/2017,-2,2017,1,1,Jan,2,15
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,14474,1/15/2017,3,2017,1,1,Jan,2,15
Mesa,8077,Grand Junction,8,CO,8f87c06d-2b19-4d60-af1a-bd2df2b2742a,14606,1/21/2017,2,2017,1,1,Jan,3,21
Rio Grande,8105,Monte Vista,8,CO,62a50a13-b486-425d-bb45-f686fddcdd70,14549,1/19/2017,-2,2017,1,1,Jan,3,19
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,14244,1/7/2017,-1,2017,1,1,Jan,1,7
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,14408,1/14/2017,0,2017,1,1,Jan,2,14
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,15161,1/28/2017,0,2017,1,1,Jan,4,28
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,14167,1/1/2017,0,2017,1,1,Jan,52,1
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,14335,1/8/2017,0,2017,1,1,Jan,1,8
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,14487,1/15/2017,0,2017,1,1,Jan,2,15
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,14677,1/22/2017,-1,2017,1,1,Jan,3,22
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,15258,1/29/2017,-1,2017,1,1,Jan,4,29
El Paso,8041,Colorado Springs,8,CO,db97c6cf-37d0-4393-94de-310ae7f1d3b4,14950,1/25/2017,-2,2017,1,1,Jan,4,25
Boulder,8013,Boulder,8,CO,c3a51b0c-1037-48ee-80a7-b8878639bcae,14343,1/9/2017,0,2017,1,1,Jan,2,9
Phillips,8095,Holyoke,8,CO,a144121a-78d2-4dd4-abdb-40778b308843,14522,1/15/2017,-2,2017,1,1,Jan,2,15
Montrose,8085,Montrose,8,CO,71afbbae-8067-4491-a6cb-92804f407220,14982,1/26/2017,2,2017,1,1,Jan,4,26
Garfield,8045,Glenwood Springs,8,CO,48ef33b1-b9eb-4eb4-a321-9d3b1f6dbb20,14402,1/14/2017,1,2017,1,1,Jan,2,14
El Paso,8041,Peyton,8,CO,32dc581e-d975-409a-a904-c584ddc538c9,14132,1/1/2017,-1,2017,1,1,Jan,52,1
El Paso,8041,Peyton,8,CO,32dc581e-d975-409a-a904-c584ddc538c9,14437,1/15/2017,-1,2017,1,1,Jan,2,15
El Paso,8041,Peyton,8,CO,32dc581e-d975-409a-a904-c584ddc538c9,14686,1/23/2017,0,2017,1,1,Jan,4,23
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,14309,1/8/2017,0,2017,1,1,Jan,1,8
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,14412,1/14/2017,0,2017,1,1,Jan,2,14
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,14598,1/21/2017,0,2017,1,1,Jan,3,21
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,15152,1/28/2017,0,2017,1,1,Jan,4,28
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,14133,1/1/2017,-1,2017,1,1,Jan,52,1
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,14283,1/8/2017,0,2017,1,1,Jan,1,8
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,14506,1/16/2017,2,2017,1,1,Jan,3,16
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,14640,1/22/2017,1,2017,1,1,Jan,3,22
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,15224,1/29/2017,2,2017,1,1,Jan,4,29
Larimer,8069,Fort Collins,8,CO,0c9ce279-0e49-44c1-9abb-9ca168f226c5,15010,1/26/2017,0,2017,1,1,Jan,4,26
Park,8093,Hartsel,8,CO,c38aa244-0f09-415c-b820-fa48a96b2eb7,14721,1/23/2017,3,2017,1,1,Jan,4,23
Boulder,8013,Niwot,8,CO,e550aab5-5965-41c9-8dd7-89602f9a0577,14833,1/24/2017,0,2017,1,1,Jan,4,24
Moffat,8081,Dinosaur,8,CO,dee2b4df-ffd2-42d3-8eaf-0763a52cadbe,14842,1/24/2017,0,2017,1,1,Jan,4,24
Arapahoe,8005,Aurora,8,CO,4644feb5-1660-46b3-a68b-d7a9746f4f0a,14931,1/25/2017,0,2017,1,1,Jan,4,25
Boulder,8013,longmont,8,CO,9143d16c-73fa-48c8-80b8-fbef32824952,15024,1/26/2017,0,2017,1,1,Jan,4,26
Gunnison,8051,Powderhorn,8,CO,18367129-e77c-47fe-8676-e465d3758b84,15026,1/26/2017,3,2017,1,1,Jan,4,26
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,15174,1/28/2017,1,2017,1,1,Jan,4,28
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,15835,2/17/2017,-2,2017,1,2,Feb,7,17
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,15877,2/18/2017,-3,2017,1,2,Feb,7,18
Washington,8121,Akron,8,CO,8750164b-9ca1-4e08-a2bd-1693205e3ba8,15891,2/18/2017,-2,2017,1,2,Feb,7,18
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,15649,2/11/2017,-3,2017,1,2,Feb,6,11
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,15933,2/19/2017,-3,2017,1,2,Feb,7,19
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,15955,2/19/2017,-2,2017,1,2,Feb,7,19
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,16198,2/26/2017,-1,2017,1,2,Feb,8,26
Boulder,8013,Erie,8,CO,d32d5003-b284-444a-b9db-a9127ca21672,15343,2/1/2017,-3,2017,1,2,Feb,5,1
Pueblo,8101,Pueblo West,8,CO,7471e7f4-151b-4187-8376-af71c0de3252,16060,2/22/2017,-2,2017,1,2,Feb,8,22
Pueblo,8101,Rye,8,CO,64ea6bd3-90a8-4766-9873-2236e4d58218,15356,2/2/2017,1,2017,1,2,Feb,5,2
Otero,8089,La Junta,8,CO,4034a193-3569-4525-ba18-5d3551d24706,15485,2/5/2017,0,2017,1,2,Feb,5,5
Otero,8089,La Junta,8,CO,4034a193-3569-4525-ba18-5d3551d24706,15726,2/12/2017,-1,2017,1,2,Feb,6,12
Douglas,8035,castle rock,8,CO,9cf18c5b-5989-484d-b2b1-e19d92a38dd6,15843,2/17/2017,-3,2017,1,2,Feb,7,17
Gunnison,8051,Crested Butte,8,CO,0711cf29-9a79-47b9-bd8e-cf89377b2ec6,16079,2/24/2017,3,2017,1,2,Feb,8,24
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,15399,2/4/2017,-1,2017,1,2,Feb,5,4
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,15644,2/11/2017,-2,2017,1,2,Feb,6,11
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,15872,2/18/2017,-2,2017,1,2,Feb,7,18
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,16116,2/25/2017,-1,2017,1,2,Feb,8,25
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,15870,2/18/2017,-2,2017,1,2,Feb,7,18
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,15434,2/4/2017,1,2017,1,2,Feb,5,4
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,15783,2/13/2017,1,2017,1,2,Feb,7,13
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,16027,2/20/2017,0,2017,1,2,Feb,8,20
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,16262,2/27/2017,-1,2017,1,2,Feb,9,27
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,15476,2/5/2017,-2,2017,1,2,Feb,5,5
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,15706,2/12/2017,-2,2017,1,2,Feb,6,12
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,15901,2/19/2017,-1,2017,1,2,Feb,7,19
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,16175,2/26/2017,-1,2017,1,2,Feb,8,26
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,15478,2/5/2017,0,2017,1,2,Feb,5,5
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,15941,2/19/2017,2,2017,1,2,Feb,7,19
Douglas,8035,Franktown,8,CO,f832164d-eccc-4926-a45d-5b0177c667e3,16190,2/26/2017,-2,2017,1,2,Feb,8,26
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,15495,2/5/2017,2,2017,1,2,Feb,5,5
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,15433,2/4/2017,0,2017,1,2,Feb,5,4
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,15715,2/12/2017,0,2017,1,2,Feb,6,12
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,15984,2/19/2017,0,2017,1,2,Feb,7,19
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,16125,2/25/2017,0,2017,1,2,Feb,8,25
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,15519,2/5/2017,-1,2017,1,2,Feb,5,5
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,15751,2/12/2017,-2,2017,1,2,Feb,6,12
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,15985,2/19/2017,-3,2017,1,2,Feb,7,19
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,16229,2/26/2017,-3,2017,1,2,Feb,8,26
Garfield,8045,Glenwood Springs,8,CO,48ef33b1-b9eb-4eb4-a321-9d3b1f6dbb20,15410,2/4/2017,1,2017,1,2,Feb,5,4
El Paso,8041,Peyton,8,CO,32dc581e-d975-409a-a904-c584ddc538c9,15456,2/5/2017,-1,2017,1,2,Feb,5,5
El Paso,8041,Peyton,8,CO,32dc581e-d975-409a-a904-c584ddc538c9,15973,2/19/2017,-1,2017,1,2,Feb,7,19
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,15428,2/4/2017,0,2017,1,2,Feb,5,4
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,15655,2/11/2017,-1,2017,1,2,Feb,6,11
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,15886,2/18/2017,-1,2017,1,2,Feb,7,18
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,16130,2/25/2017,-1,2017,1,2,Feb,8,25
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,15705,2/12/2017,0,2017,1,2,Feb,6,12
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,15936,2/19/2017,0,2017,1,2,Feb,7,19
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,16184,2/26/2017,0,2017,1,2,Feb,8,26
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,15435,2/4/2017,1,2017,1,2,Feb,5,4
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,15746,2/12/2017,1,2017,1,2,Feb,6,12
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,15879,2/18/2017,0,2017,1,2,Feb,7,18
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,16267,2/27/2017,0,2017,1,2,Feb,9,27
Weld,8123,Fort Lupton,8,CO,0ba88e82-b1ec-43bc-93e6-67094df6ce3a,15813,2/14/2017,-2,2017,1,2,Feb,7,14
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,16774,3/18/2017,-2,2017,1,3,Mar,11,18
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,16345,3/4/2017,-3,2017,1,3,Mar,9,4
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,16535,3/10/2017,-3,2017,1,3,Mar,10,10
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,16762,3/18/2017,-3,2017,1,3,Mar,11,18
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,16784,3/18/2017,-3,2017,1,3,Mar,11,18
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,17081,3/26/2017,-2,2017,1,3,Mar,12,26
Pueblo,8101,Pueblo West,8,CO,7471e7f4-151b-4187-8376-af71c0de3252,16468,3/6/2017,-2,2017,1,3,Mar,10,6
Mesa,8077,DeBeque,8,CO,753b859d-257d-48c6-b478-e0557a2c4b8d,17147,3/27/2017,-2,2017,1,3,Mar,13,27
Pueblo,8101,Rye,8,CO,64ea6bd3-90a8-4766-9873-2236e4d58218,17140,3/27/2017,2,2017,1,3,Mar,13,27
Larimer,8069,Fort Collins,8,CO,aa6475c2-8a4b-4c4b-877c-c35733eb7b9b,16519,3/8/2017,-2,2017,1,3,Mar,10,8
Larimer,8069,Fort Collins,8,CO,aa6475c2-8a4b-4c4b-877c-c35733eb7b9b,16778,3/18/2017,-2,2017,1,3,Mar,11,18
Gunnison,8051,Crested Butte,8,CO,0711cf29-9a79-47b9-bd8e-cf89377b2ec6,16340,3/4/2017,3,2017,1,3,Mar,9,4
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,16571,3/11/2017,-2,2017,1,3,Mar,10,11
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,16766,3/18/2017,-2,2017,1,3,Mar,11,18
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,17155,3/28/2017,-2,2017,1,3,Mar,13,28
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,16577,3/11/2017,-2,2017,1,3,Mar,10,11
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,16494,3/6/2017,0,2017,1,3,Mar,10,6
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,16702,3/13/2017,-1,2017,1,3,Mar,11,13
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,16888,3/20/2017,-1,2017,1,3,Mar,12,20
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,16374,3/5/2017,-1,2017,1,3,Mar,9,5
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,16602,3/12/2017,-3,2017,1,3,Mar,10,12
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,16882,3/20/2017,-3,2017,1,3,Mar,12,20
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,17021,3/26/2017,-3,2017,1,3,Mar,12,26
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,16642,3/12/2017,0,2017,1,3,Mar,10,12
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,16736,3/17/2017,-2,2017,1,3,Mar,11,17
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,16755,3/18/2017,-2,2017,1,3,Mar,11,18
Douglas,8035,Franktown,8,CO,f832164d-eccc-4926-a45d-5b0177c667e3,16367,3/4/2017,-2,2017,1,3,Mar,9,4
Douglas,8035,Franktown,8,CO,f832164d-eccc-4926-a45d-5b0177c667e3,16860,3/19/2017,-2,2017,1,3,Mar,11,19
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,16422,3/5/2017,2,2017,1,3,Mar,9,5
La Plata,8067,Hesperus,8,CO,f3ee371f-67fe-4a4e-bfb9-4ef0edf33e6d,16833,3/19/2017,0,2017,1,3,Mar,11,19
Kiowa,8061,Eads,8,CO,bf9fbfc5-2d38-468a-9cf8-2a7704dc1da4,16484,3/6/2017,-2,2017,1,3,Mar,10,6
Rio Grande,8105,Monte Vista,8,CO,62a50a13-b486-425d-bb45-f686fddcdd70,16916,3/21/2017,-3,2017,1,3,Mar,12,21
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,16439,3/5/2017,-1,2017,1,3,Mar,9,5
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,16565,3/11/2017,-1,2017,1,3,Mar,10,11
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,16758,3/18/2017,-2,2017,1,3,Mar,11,18
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,16406,3/5/2017,0,2017,1,3,Mar,9,5
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,16668,3/12/2017,-3,2017,1,3,Mar,10,12
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,16856,3/19/2017,-3,2017,1,3,Mar,11,19
Weld,8123,Greeley,8,CO,338f0b51-cf71-4278-ac7f-d623ec5092d7,17099,3/26/2017,-3,2017,1,3,Mar,12,26
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,16359,3/4/2017,-1,2017,1,3,Mar,9,4
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,16584,3/11/2017,-1,2017,1,3,Mar,10,11
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,16775,3/18/2017,-1,2017,1,3,Mar,11,18
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,16984,3/25/2017,-1,2017,1,3,Mar,12,25
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,16403,3/5/2017,0,2017,1,3,Mar,9,5
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,16814,3/19/2017,-1,2017,1,3,Mar,11,19
Eagle,8037,Vail,8,CO,64596176-5f0a-45a1-af19-1fb7049e3803,17125,3/27/2017,-2,2017,1,3,Mar,13,27
Weld,8123,NewRaymer,8,CO,c8796818-0007-4140-a442-ee9337df151b,16495,3/6/2017,-3,2017,1,3,Mar,10,6
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,16691,3/13/2017,0,2017,1,3,Mar,11,13
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,16852,3/19/2017,-1,2017,1,3,Mar,11,19
Boulder,8013,Nederland,8,CO,2802349d-ccbb-41bb-94c9-c1bc24b3e7b1,17136,3/27/2017,-1,2017,1,3,Mar,13,27
Larimer,8069,Drake,8,CO,111f51ef-531c-4d06-938a-7321bbef0ee8,16448,3/5/2017,-1,2017,1,3,Mar,9,5
Larimer,8069,Drake,8,CO,111f51ef-531c-4d06-938a-7321bbef0ee8,17084,3/26/2017,-1,2017,1,3,Mar,12,26
Jefferson,8059,Westminster,8,CO,6cd73eb4-292d-4718-9f0e-9dfa956a2b0f,16699,3/13/2017,-2,2017,1,3,Mar,11,13
Jefferson,8059,Westminster,8,CO,6cd73eb4-292d-4718-9f0e-9dfa956a2b0f,16890,3/20/2017,-2,2017,1,3,Mar,12,20
Garfield,8045,Glenwood Springs,8,CO,e38b4819-4d1e-48c6-9840-4f2b9e03b24e,17181,3/30/2017,-2,2017,1,3,Mar,13,30
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,17681,4/15/2017,-2,2017,2,4,Apr,15,15
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,17373,4/3/2017,-2,2017,2,4,Apr,14,3
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,17908,4/22/2017,-1,2017,2,4,Apr,16,22
Mesa,8077,DeBeque,8,CO,753b859d-257d-48c6-b478-e0557a2c4b8d,17635,4/13/2017,-2,2017,2,4,Apr,15,13
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,17221,4/1/2017,1,2017,2,4,Apr,13,1
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,17459,4/8/2017,0,2017,2,4,Apr,14,8
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,17686,4/15/2017,-2,2017,2,4,Apr,15,15
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,17895,4/22/2017,-2,2017,2,4,Apr,16,22
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,17740,4/16/2017,-2,2017,2,4,Apr,15,16
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,18125,4/29/2017,-1,2017,2,4,Apr,17,29
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,17358,4/3/2017,-2,2017,2,4,Apr,14,3
